video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,5,1,traffic_lights,0.8307355642318726,1124.6380615234375,1422.1064453125,1154.7005615234375,1466.5223388671875,1139.6693115234375,1444.3143920898438,30.0625,44.4158935546875
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,6,1,traffic_lights,0.77723628282547,2288.7275390625,1406.334716796875,2305.423095703125,1452.5523681640625,2297.0753173828125,1429.4435424804688,16.695556640625,46.2176513671875
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,4,1,traffic_lights,0.7050380706787109,1702.4732666015625,147.71131896972656,1815.229736328125,364.286865234375,1758.8515014648438,255.99909210205078,112.7564697265625,216.57554626464844
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,1,2,traffic_signs,0.8602014780044556,2445.301513671875,1476.863037109375,2472.107421875,1549.5941162109375,2458.7044677734375,1513.2285766601562,26.805908203125,72.7310791015625
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,7,2,traffic_signs,0.690146267414093,2357.68798828125,1564.8173828125,2372.329345703125,1595.8551025390625,2365.0086669921875,1580.3362426757812,14.641357421875,31.0377197265625
IMG_0038.mp4,128,4.270933333333334,29.97002997002997,3,1,traffic_lights,0.672144889831543,1566.5867919921875,144.25033569335938,1690.5963134765625,361.85943603515625,1628.591552734375,253.0548858642578,124.009521484375,217.60910034179688
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,2,2,traffic_signs,0.8505951762199402,2276.70361328125,1523.711669921875,2304.040283203125,1579.3948974609375,2290.3719482421875,1551.5532836914062,27.336669921875,55.6832275390625
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,5,1,traffic_lights,0.7772027850151062,1123.9947509765625,1421.8316650390625,1154.4776611328125,1466.0584716796875,1139.2362060546875,1443.945068359375,30.48291015625,44.226806640625
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,6,1,traffic_lights,0.7634629011154175,2288.477783203125,1406.4110107421875,2305.173583984375,1452.74365234375,2296.82568359375,1429.5773315429688,16.69580078125,46.3326416015625
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,4,1,traffic_lights,0.8717594146728516,1701.4561767578125,147.96546936035156,1815.2904052734375,363.9006042480469,1758.373291015625,255.93303680419922,113.834228515625,215.9351348876953
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,1,2,traffic_signs,0.8636022210121155,2445.2919921875,1476.7890625,2471.848876953125,1549.168212890625,2458.5704345703125,1512.9786376953125,26.556884765625,72.379150390625
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,7,2,traffic_signs,0.6815586686134338,2357.218017578125,1564.319091796875,2372.0009765625,1595.6368408203125,2364.6094970703125,1579.9779663085938,14.782958984375,31.3177490234375
IMG_0038.mp4,129,4.3043000000000005,29.97002997002997,3,1,traffic_lights,0.6864045262336731,1566.2923583984375,144.35252380371094,1690.1962890625,361.3408508300781,1628.2443237304688,252.84668731689453,123.9039306640625,216.9883270263672
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,2,2,traffic_signs,0.8537561297416687,2276.779541015625,1523.64111328125,2304.256103515625,1579.5906982421875,2290.517822265625,1551.6159057617188,27.4765625,55.9495849609375
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,5,1,traffic_lights,0.679446280002594,1124.687744140625,1421.9146728515625,1155.16796875,1465.642578125,1139.9278564453125,1443.7786254882812,30.480224609375,43.7279052734375
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,6,1,traffic_lights,0.7661487460136414,2288.730224609375,1406.6173095703125,2305.272216796875,1452.8619384765625,2297.001220703125,1429.7396240234375,16.5419921875,46.24462890625
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,4,1,traffic_lights,0.8499203324317932,1703.1719970703125,148.5393829345703,1815.38037109375,365.0475158691406,1759.2761840820312,256.79344940185547,112.2083740234375,216.5081329345703
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,1,2,traffic_signs,0.8657169938087463,2445.04296875,1476.9749755859375,2471.76611328125,1549.495361328125,2458.404541015625,1513.2351684570312,26.72314453125,72.5203857421875
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,7,2,traffic_signs,0.7001088857650757,2357.400634765625,1564.3223876953125,2372.447265625,1595.629638671875,2364.9239501953125,1579.9760131835938,15.046630859375,31.3072509765625
IMG_0038.mp4,130,4.337666666666666,29.97002997002997,3,1,traffic_lights,0.6994929909706116,1566.927978515625,145.17477416992188,1690.388916015625,362.29669189453125,1628.658447265625,253.73573303222656,123.4609375,217.12191772460938
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,2,2,traffic_signs,0.8601011037826538,2276.343017578125,1523.1580810546875,2304.3095703125,1579.514892578125,2290.3262939453125,1551.3364868164062,27.966552734375,56.3568115234375
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,5,1,traffic_lights,0.6624389290809631,1125.0218505859375,1421.6544189453125,1155.2618408203125,1465.003662109375,1140.141845703125,1443.3290405273438,30.239990234375,43.3492431640625
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,6,1,traffic_lights,0.7649800777435303,2288.70458984375,1406.28955078125,2305.119873046875,1452.28759765625,2296.9122314453125,1429.28857421875,16.415283203125,45.998046875
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,4,1,traffic_lights,0.5476109981536865,1704.0994873046875,148.54461669921875,1814.8282470703125,364.9875793457031,1759.4638671875,256.76609802246094,110.728759765625,216.44296264648438
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,1,2,traffic_signs,0.8706914782524109,2444.899169921875,1476.37451171875,2471.6552734375,1548.8193359375,2458.2772216796875,1512.596923828125,26.756103515625,72.44482421875
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,7,2,traffic_signs,0.6829378604888916,2357.008544921875,1563.7447509765625,2372.326416015625,1595.2294921875,2364.66748046875,1579.4871215820312,15.31787109375,31.4847412109375
IMG_0038.mp4,131,4.371033333333333,29.97002997002997,3,1,traffic_lights,0.741491436958313,1567.1778564453125,144.9689178466797,1689.78955078125,362.04833984375,1628.4837036132812,253.50862884521484,122.6116943359375,217.0794219970703
IMG_0038.mp4,132,4.4044,29.97002997002997,2,2,traffic_signs,0.8583313822746277,2276.274658203125,1523.2916259765625,2304.12109375,1579.153076171875,2290.1978759765625,1551.2223510742188,27.846435546875,55.8614501953125
IMG_0038.mp4,132,4.4044,29.97002997002997,5,1,traffic_lights,0.6830031871795654,1124.895751953125,1421.70556640625,1155.026123046875,1464.4791259765625,1139.9609375,1443.0923461914062,30.13037109375,42.7735595703125
IMG_0038.mp4,132,4.4044,29.97002997002997,6,1,traffic_lights,0.7558093070983887,2288.671630859375,1406.3023681640625,2305.01806640625,1452.2913818359375,2296.8448486328125,1429.296875,16.346435546875,45.989013671875
IMG_0038.mp4,132,4.4044,29.97002997002997,4,1,traffic_lights,0.6424878835678101,1703.2095947265625,148.95945739746094,1814.7998046875,365.28033447265625,1759.0046997070312,257.1198959350586,111.5902099609375,216.3208770751953
IMG_0038.mp4,132,4.4044,29.97002997002997,1,2,traffic_signs,0.8681193590164185,2444.95361328125,1476.6339111328125,2471.603271484375,1549.3177490234375,2458.2784423828125,1512.975830078125,26.649658203125,72.683837890625
IMG_0038.mp4,132,4.4044,29.97002997002997,7,2,traffic_signs,0.637940526008606,2357.107421875,1564.0516357421875,2372.399658203125,1594.808837890625,2364.7535400390625,1579.4302368164062,15.292236328125,30.7572021484375
IMG_0038.mp4,132,4.4044,29.97002997002997,3,1,traffic_lights,0.35573509335517883,1567.3720703125,145.48092651367188,1690.601318359375,362.6571044921875,1628.9866943359375,254.0690155029297,123.229248046875,217.17617797851562
IMG_0038.mp4,132,4.4044,29.97002997002997,9,2,traffic_signs,0.3263673782348633,2552.405517578125,1539.0863037109375,2571.1533203125,1572.3109130859375,2561.7794189453125,1555.6986083984375,18.747802734375,33.224609375
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,2,2,traffic_signs,0.8290246725082397,2276.40087890625,1523.528564453125,2302.966796875,1577.675537109375,2289.683837890625,1550.60205078125,26.56591796875,54.14697265625
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,6,1,traffic_lights,0.7670843601226807,2288.598876953125,1405.9879150390625,2305.662109375,1452.4505615234375,2297.1304931640625,1429.21923828125,17.063232421875,46.462646484375
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,4,1,traffic_lights,0.6816239356994629,1703.56494140625,149.26651000976562,1814.7388916015625,364.7781066894531,1759.1519165039062,257.0223083496094,111.1739501953125,215.5115966796875
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,1,2,traffic_signs,0.8662225008010864,2444.527587890625,1476.1832275390625,2471.615966796875,1548.8349609375,2458.07177734375,1512.5090942382812,27.08837890625,72.6517333984375
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,7,2,traffic_signs,0.42495161294937134,2357.2705078125,1564.1314697265625,2372.398681640625,1594.757080078125,2364.8345947265625,1579.4442749023438,15.128173828125,30.6256103515625
IMG_0038.mp4,133,4.437766666666667,29.97002997002997,3,1,traffic_lights,0.26620495319366455,1567.383544921875,145.57887268066406,1690.870849609375,362.0368957519531,1629.127197265625,253.8078842163086,123.4873046875,216.45802307128906
IMG_0038.mp4,134,4.471133333333333,29.97002997002997,4,1,traffic_lights,0.45414483547210693,1704.391845703125,149.7289276123047,1813.634033203125,364.61767578125,1759.012939453125,257.17330169677734,109.2421875,214.8887481689453
IMG_0038.mp4,134,4.471133333333333,29.97002997002997,5,1,traffic_lights,0.3897159695625305,1123.7481689453125,1421.71435546875,1157.874267578125,1464.3056640625,1140.8112182617188,1443.010009765625,34.1260986328125,42.59130859375
IMG_0038.mp4,135,4.5045,29.97002997002997,4,1,traffic_lights,0.8009034395217896,1705.6396484375,149.63885498046875,1814.822509765625,364.8776550292969,1760.2310791015625,257.2582550048828,109.182861328125,215.23880004882812
IMG_0038.mp4,135,4.5045,29.97002997002997,9,2,traffic_signs,0.5042590498924255,2552.9482421875,1539.4793701171875,2574.5634765625,1569.5762939453125,2563.755859375,1554.52783203125,21.615234375,30.096923828125
IMG_0038.mp4,135,4.5045,29.97002997002997,2,2,traffic_signs,0.8240683674812317,2276.619873046875,1523.8851318359375,2303.962158203125,1578.1060791015625,2290.291015625,1550.99560546875,27.34228515625,54.220947265625
IMG_0038.mp4,135,4.5045,29.97002997002997,1,2,traffic_signs,0.8677793741226196,2443.89599609375,1476.7830810546875,2471.935791015625,1547.7142333984375,2457.9158935546875,1512.2486572265625,28.039794921875,70.93115234375
IMG_0038.mp4,135,4.5045,29.97002997002997,7,2,traffic_signs,0.29005324840545654,2357.35546875,1564.4794921875,2372.148681640625,1593.275146484375,2364.7520751953125,1578.8773193359375,14.793212890625,28.795654296875
IMG_0038.mp4,135,4.5045,29.97002997002997,3,1,traffic_lights,0.7030122876167297,1567.186279296875,145.73959350585938,1690.7291259765625,362.046630859375,1628.9577026367188,253.8931121826172,123.5428466796875,216.30703735351562
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,4,1,traffic_lights,0.5571563243865967,1704.6688232421875,149.20457458496094,1815.6109619140625,365.6272277832031,1760.139892578125,257.41590118408203,110.942138671875,216.4226531982422
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,9,2,traffic_signs,0.5921728610992432,2553.272705078125,1540.0948486328125,2575.670654296875,1570.4326171875,2564.4716796875,1555.2637329101562,22.39794921875,30.3377685546875
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,2,2,traffic_signs,0.8387769460678101,2276.984375,1523.6121826171875,2304.62158203125,1579.40966796875,2290.802978515625,1551.5109252929688,27.63720703125,55.7974853515625
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,1,2,traffic_signs,0.8670135736465454,2444.49951171875,1476.37060546875,2472.432373046875,1549.1436767578125,2458.4659423828125,1512.7571411132812,27.932861328125,72.7730712890625
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,7,2,traffic_signs,0.6659884452819824,2357.818115234375,1564.8092041015625,2372.419677734375,1594.5081787109375,2365.118896484375,1579.65869140625,14.6015625,29.698974609375
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,3,1,traffic_lights,0.5602768063545227,1567.10400390625,145.31788635253906,1691.0155029296875,362.543212890625,1629.0597534179688,253.93054962158203,123.9114990234375,217.22532653808594
IMG_0038.mp4,136,4.537866666666667,29.97002997002997,6,1,traffic_lights,0.7394904494285583,2288.511474609375,1405.721435546875,2305.70849609375,1452.3331298828125,2297.1099853515625,1429.0272827148438,17.197021484375,46.6116943359375
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,9,2,traffic_signs,0.5235093235969543,2553.92822265625,1540.9893798828125,2574.320556640625,1569.5257568359375,2564.1243896484375,1555.257568359375,20.392333984375,28.536376953125
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,2,2,traffic_signs,0.8363437652587891,2277.21142578125,1523.11279296875,2304.599365234375,1579.8267822265625,2290.9053955078125,1551.4697875976562,27.387939453125,56.7139892578125
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,1,2,traffic_signs,0.8707370758056641,2444.786865234375,1475.4609375,2472.447998046875,1549.300048828125,2458.617431640625,1512.3804931640625,27.6611328125,73.839111328125
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,7,2,traffic_signs,0.687962532043457,2357.94091796875,1564.7491455078125,2372.140869140625,1594.3369140625,2365.0408935546875,1579.5430297851562,14.199951171875,29.5877685546875
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,6,1,traffic_lights,0.7310324907302856,2288.33251953125,1405.3564453125,2305.800048828125,1451.8087158203125,2297.0662841796875,1428.5825805664062,17.467529296875,46.4522705078125
IMG_0038.mp4,137,4.571233333333334,29.97002997002997,5,1,traffic_lights,0.8209946155548096,1124.985595703125,1420.1295166015625,1157.2252197265625,1466.3248291015625,1141.1054077148438,1443.2271728515625,32.2396240234375,46.1953125
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,9,2,traffic_signs,0.4394788146018982,2554.46044921875,1541.4451904296875,2574.500244140625,1571.1529541015625,2564.4803466796875,1556.299072265625,20.039794921875,29.707763671875
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,2,2,traffic_signs,0.8383943438529968,2276.9443359375,1523.4691162109375,2304.0947265625,1579.5733642578125,2290.51953125,1551.521240234375,27.150390625,56.104248046875
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,1,2,traffic_signs,0.8665260076522827,2444.932373046875,1475.6153564453125,2472.058349609375,1549.4990234375,2458.495361328125,1512.5571899414062,27.1259765625,73.8836669921875
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,7,2,traffic_signs,0.6138771772384644,2358.25048828125,1564.8631591796875,2372.070556640625,1594.4637451171875,2365.1605224609375,1579.6634521484375,13.820068359375,29.6005859375
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,6,1,traffic_lights,0.7601931691169739,2288.243408203125,1405.926513671875,2305.3154296875,1451.8492431640625,2296.7794189453125,1428.8878784179688,17.072021484375,45.9227294921875
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,5,1,traffic_lights,0.528053343296051,1124.471435546875,1421.2135009765625,1155.084716796875,1465.4505615234375,1139.778076171875,1443.33203125,30.61328125,44.237060546875
IMG_0038.mp4,138,4.6046000000000005,29.97002997002997,4,1,traffic_lights,0.6040769219398499,1701.148681640625,149.043212890625,1815.4080810546875,365.3721618652344,1758.2783813476562,257.2076873779297,114.2593994140625,216.32894897460938
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,2,2,traffic_signs,0.8424164056777954,2277.044189453125,1523.821044921875,2304.507080078125,1579.6715087890625,2290.775634765625,1551.7462768554688,27.462890625,55.8504638671875
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,1,2,traffic_signs,0.8659918904304504,2446.109375,1475.4144287109375,2472.42919921875,1549.49072265625,2459.269287109375,1512.4525756835938,26.31982421875,74.0762939453125
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,7,2,traffic_signs,0.582352340221405,2358.930419921875,1564.7021484375,2372.697509765625,1595.019775390625,2365.81396484375,1579.8609619140625,13.76708984375,30.317626953125
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,6,1,traffic_lights,0.7768098711967468,2288.962890625,1406.060791015625,2305.952392578125,1452.17919921875,2297.4576416015625,1429.1199951171875,16.989501953125,46.118408203125
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,5,1,traffic_lights,0.8056384325027466,1123.6873779296875,1422.1715087890625,1155.145751953125,1468.01025390625,1139.4165649414062,1445.0908813476562,31.4583740234375,45.8387451171875
IMG_0038.mp4,139,4.637966666666666,29.97002997002997,4,1,traffic_lights,0.7363746762275696,1700.7645263671875,147.89736938476562,1815.95947265625,364.13848876953125,1758.3619995117188,256.01792907714844,115.1949462890625,216.24111938476562
